"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"mohon cek dm bapak 🙏🏻🥹","0","0","2025-05-11T18:03:07.000Z","happyboys_08","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6872432031637980162","7503250200383767304","https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7cc7eaf92b9983bb0a913f09d8988119~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3879aade&x-expires=1756648800&x-signature=38Aw6Q2%2F89UrFCIE%2B3lw8BDghhw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"🗿","0","0","2025-05-13T19:28:03.000Z","ba_leoo23","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7469032183468327954","7504014173065806600","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/d6b6bb14ac93953b863bfc7ae19e3970~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=75a70232&x-expires=1756648800&x-signature=qmvvpWDtkUcYdES93T%2BYaDvpDlw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"min gimana nih saya belum dapat makan gratis dari pak prabowo di sekolah SMPN 1 tellu siattinge, Sulawesi selatan😔😔","0","0","2025-05-13T12:36:06.000Z","aeni7630","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7424101323774510086","7503908089026085650","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d9df769533b82846e035068b6242cfb0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=231433ed&x-expires=1756648800&x-signature=Q5UPL6ipJyBmkHnBFjAVIHA%2BH2E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"pak tolong tutup pasar tomohon di Sulawesi Utara kasian kucing dan anjing disana du ambil dan dijadikan daging untuk makanan sehari-hari
#TUTUP PASAR TOMOHON","0","0","2025-05-12T11:35:44.000Z","sienn_14","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7429183805154116624","7503521460481901319","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6054f3ca731ce55d057ecf304ef4d062~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9821cc79&x-expires=1756648800&x-signature=06NwHMmeZbHTKcxPzxQqYc8K180%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"pasti ini ujung ujungnya tim sukses nya kerameren yg di angkat mengelola makan gratis ujung ujungnya 99 persen di korupsi","0","0","2025-05-12T04:31:54.000Z","imammaulidi200182","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6964520532880393218","7503412194119779080","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a9a60077bcd435b87769b75d54aa9ba0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4c6f3949&x-expires=1756648800&x-signature=ruXG0Q9oO4xpwhuTk7UMRhRpLd0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"ko di Jawa barat tepatnya di daerah ciamis bln adaa makan bergizi ya pakk😁😁","0","0","2025-05-12T03:57:48.000Z","elsaaa731","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7031493578555769861","7503403456653476628","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c00c39a5e0ae4f052755b0a0973d21d1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a0a8862d&x-expires=1756648800&x-signature=JQmc%2BEnsxuzw51rVLleHVX5Py30%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"ubur ubur ikan lele
makanannya mana le😂","0","0","2025-05-12T01:54:15.000Z","kenzy.ajah","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7359113110370567174","7503371572850950930","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7370112317989584902~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7332c613&x-expires=1756648800&x-signature=dGYYL5PRCM5TyKZwCRlIYKe96mY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"😅","0","0","2025-05-12T01:01:49.000Z","_afikarenwarin","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7404333012697465861","7503358017489535762","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/73b2faf83cf532ea9ea422918ba1a190~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ef822810&x-expires=1756648800&x-signature=yO9ViUowcXmytur9WLorSO7bUbo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"@Preloved padang sumbar03: Min tolong dong beli in bal satu kontainer dong","0","0","2025-05-11T22:48:18.000Z","preloved_padang03","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7294628666423165957","7503323527434535698","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6ab325193d2bd4eadc8ae442099dbf69~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=24e9814a&x-expires=1756648800&x-signature=3rjc%2BIqxFF1KX8EMJmUwGRjx7pk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"👌👌👌","0","0","2025-05-11T17:17:02.000Z","naufal..rizki","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7380328612010394640","7503238310555976466","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b7c137ea90b140130065b8abba4cb25b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a6216e9b&x-expires=1756648800&x-signature=jydkFprR7LFiTILHhvlDqCl1OlQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"hoiiiiii.... jangan abs","0","0","2025-05-10T08:05:49.000Z","mandala2604","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7363204237407355905","7502725163249025800","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/759de32ce0e1ff298c4473ac6a178196~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d753f6f8&x-expires=1756648800&x-signature=Jynzc5z9ccshG%2BSGB3Mr74jib40%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"mayor teddy semangat banget repost konten grinda","0","0","2025-05-02T06:44:16.000Z","propam.alex","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7276325595025163269","7499735500019041031","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/dd31b279ed56ebbf3c9bbd7d97000cb6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=03f1bfd3&x-expires=1756648800&x-signature=a1BasR7S1oRDDY5qE0Sd4HAYPq8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"partai колтоІ","0","0","2025-04-21T10:04:28.000Z","thefalse09","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6592501746060394498","7495705155887874834","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/69508d32f3e6a25ea5f5c6e3d56b1390~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=fa82862b&x-expires=1756648800&x-signature=GLhPHRsuuuFW3WDNbk6dB%2FFOXFk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Tolong min sampaikan keluhan kami warga masyarakat terdampak debu akibat lalu lalang kendaraan tambang yg melintasi jalan umum di wilayah kampung payung makmur kec. pubian lampung tengah dan sekitarny","0","0","2025-05-02T17:28:12.000Z","kebon.kopi.kita","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7171856912949085210","7499901397384659719","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/2230c39d602e599bc3f134da28486ff0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dbd4d76a&x-expires=1756648800&x-signature=JezrL%2BHN6WWpQOEn1F72kgqOy4w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"min @partaigerindra , tolong usut kasus polisi yg suka mempersulit rakyat dong
mobil truk suami saya sampai sekarang gak selesai gara2 oknum polisi bukanya penengah malah cari keuntungan 😭😭😭😭","0","0","2025-05-02T17:19:53.000Z","ririhandayy","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6776178356381303809","7499899280585982727","https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d9de3acd98820039f62638cb33c04cc7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f99e48f7&x-expires=1756648800&x-signature=1gs8LV5G8cVWfMloGf12Q%2F4YGdA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"karna indo banyak gaya, dh tw negara miskin masih aja bnyk peraturan nya ,mau heran tpi ini negara tikus","0","0","2025-05-02T15:41:07.000Z","chiki_371","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7420644044940329990","7499873832062010119","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/58fad96e4c7e690252e5796e12aff579~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1d7dbd9c&x-expires=1756648800&x-signature=1PHUn%2FArmX23ksefP5XMi1FxVCk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Hapus Game High Domino dan Royal di Playstore","0","0","2025-05-02T13:46:03.000Z","aritonangomppusunggu","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6551016205200588801","7499844170284548884","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/50719643157ed0e0042a89a718990f97~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c39db657&x-expires=1756648800&x-signature=GtG2oA%2BRjnHyHWM1mxpicOzgZ1A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"@gerindra pelayanan di kimia farma gimana si jadwal dokter jam 18.00 saya ambil antrian bpjs online dari mobile jkn dan sudah sampai di kimia farma nya di tempat pendaftaran di bilang nya mulai panggilan jam 19.00 1 jam kami yg sakit uni nunggu kah? apa karna pakai bpjs jadi ga di hargai lalu buat apa di mobile jkn ada jadwal dokter jam 18.00!!","0","0","2025-05-02T11:17:02.000Z","putri_15.10","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6983541679039988738","7499805793261339399","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/5069a8f9bce3386e36709150adf44206~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8c4821c2&x-expires=1756648800&x-signature=LHNXPF%2FDUWnzk1rV%2BlmglLkHaXM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Oknum Anggota DPRD brebes merangkat ketua Ormas minta jatah parkir ada voic note tapi malah melaporkan pengusaha ke polisi","0","0","2025-05-02T07:59:02.000Z","loban_33","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","109764359953805312","7499754750432150280","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/380ef99913f7ac6f8148f12e64d5742b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dfd61aa1&x-expires=1756648800&x-signature=iFHOwc%2Bb671R3ZEIr5sNRY4QYvQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"pakk saya belum dapat makan bergizii tolongg pakk dari gunungkidull pakk","0","0","2025-05-02T05:51:11.000Z","harassudahsembuh","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6959431006270473222","7499721783534437127","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/99416c6d362a98a58738821be38459e9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7daae8cd&x-expires=1756648800&x-signature=bhU0BMHoNyiwohEWI28SS%2BlgLCc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"didaerahq bojonegoro jatim..yg dpat bantuan malah yg punya mobil,,yg punya sawah..","0","0","2025-05-02T03:29:19.000Z","zuli_ani1","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7009130876433384454","7499685257231352584","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/09bf8533f729026ad0a1f8695789d0dc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5e95a4c0&x-expires=1756648800&x-signature=ziCmx%2B6mGgTYukERBaiNCr4rdxs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"bapakk UKT saya mahal diuin Saizu Purwokerto padahal saya anak tukang buruh🙏😭","0","0","2025-05-02T00:05:58.000Z","serenity_464","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6964623593913615365","7499632761777668882","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/11c41c60252ce36e53ef69a5b79c01f5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7b3ff0f5&x-expires=1756648800&x-signature=zspaRXNWYT21dsKgmJePZivMhkc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"makan gratis buat pengguran gaada pak?","0","0","2025-05-01T19:54:40.000Z","mas_boen","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7356207979429544966","7499568045963657991","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e684f3992e4e24c6ac728077cc13a8c6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1b459346&x-expires=1756648800&x-signature=0xAjeoPvUgQmHFuVBcn0au3sGbQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"pak Prabowo tlong usut PT mayora Jayanti d Tangerang pak. lewat yayasan . yayasan tidak pernah bayar uang lemburan tanggal merah. gaji sering gak jelas.bahkan pernah d undur . ada perselingkuhan antara satpam perempuan dan atasan ( TNI )
@media.arsip @partaigerindra","1","1","2025-05-05T08:52:07.000Z","zahraaa223","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6639658681662521346","7500881660441248519","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a2fce784f33ff264345f3a69c9dc92d1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a130c7d2&x-expires=1756648800&x-signature=M10QxjlTU8LdNwNUPsryXwEq9DA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"https://vt.tiktok.com/ZSrvD1eYL/
negara amburadul.
katanya ketum kalian jendral terbaik.
masa jendral gk bisa mmberikan keamanan dn melindungi rakyatnya.
jenderal bacot kali","0","0","2025-04-24T02:31:54.000Z","poetra_hasibuan","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6609917938643714050","7496701757414818568","https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/73ae6c5713144b64ef56f2deb8d0776f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d628a4bc&x-expires=1756648800&x-signature=Itb1JQmEPgSm3jXWiouBOWABH0Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"tlong pak. @disnakerja","0",,"2025-05-05T08:53:07.000Z","zahraaa223","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6639658681662521346","7500881934807139079","https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a2fce784f33ff264345f3a69c9dc92d1~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=50eaf831&x-expires=1756648800&x-signature=L1vxprhrlznGEWckY2bKpivjhrI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a"
"Sebelum bertindak kan semua orang berpikir akan dampaknya,adakah yg akan dirugikan..contoh pegawai yg kehilangan pekerjaan.","0","0","2025-04-24T00:38:49.000Z","daffa1508","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7257539999087232005","7496672518427968264","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/edc08c27ff4b8139541924118be06617~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b5810d15&x-expires=1756648800&x-signature=yneqpuexyRxw7mVX1%2Fy3Vha%2FqeY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"semenjak ada Prabowo koruptor makin bnyak😹😹 @","0","0","2025-04-23T13:09:37.000Z","f_intermiam_barca_madrid","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7452651346920522760","7496495013553406727","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/53c44e7f0f3b105b2b5f29c584f11b29~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=78d2158f&x-expires=1756648800&x-signature=VzxcjIHwe7gvTkTIRaI6kbJOvx0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"jujur gw kecewa dengan partai ini yg dulu gw harap jadi naungan rakyat","0","0","2025-04-23T13:03:08.000Z","gilanggilang930","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7074779136753091585","7496493362875613968","https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d6db4286474e018c86ff6f3d49ccd771~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4c951537&x-expires=1756648800&x-signature=44fN56n0NnFHBttKJ%2FYMVmDY8rQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"anggaran dana pendidikan di potong dampaknya berasa banget ya, osn online, banyak cabor yang di hapus","0","0","2025-04-23T13:02:12.000Z","arinawosyen","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7041514635485479962","7496493129852633863","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1f2734fd7d7b5f9f7168e831a0fb15c4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9126290d&x-expires=1756648800&x-signature=s%2Fy8byKyvbpnoHVoU3YglR%2FfBi4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"pak saya mintak tolong saya orang miskin.gas saya diambil satpol pp malang diambil tampa pringatan dan saya di suruh nebus 150.000. kalo gak di tebus","0","0","2025-04-24T12:52:23.000Z","mozza0523","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7475949707711104008","7496861695806079751","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ca8791ed0b2d2b2375f48dd36a8e7a75~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=74d7bf6a&x-expires=1756648800&x-signature=8DduKchaMoVtFIDZ%2B%2FbCmgobqjc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"presiden banyak bacot 🤣🤣🤣","0","0","2025-04-24T16:25:29.000Z","norland161","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7452993389404242962","7496916565574976263","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b4a15ccc2ccd5bc5ca151042a49d396b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e2f768e2&x-expires=1756648800&x-signature=JkFiGtE7iFOnAe5GkQ0hQ2Iecx8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"skrg gk bnyak komen lagi ya mind","0","0","2025-04-24T16:11:04.000Z","khabibalfaiz","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7220337544269202434","7496912858762380040","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cf481e0977cfd738a249ada2cea0e448~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=16ad3feb&x-expires=1756648800&x-signature=hHZBMsEkmBv3u16UKoCDxBqVo3Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"makan makan intinya proyek mereka sendiri. mending pendidikan gratis loh hhhh","0","0","2025-04-24T15:04:32.000Z","gak_ada_lagi_","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6928354663092552706","7496895722283189000","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/42a000498e058715ae84677bd365d984~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=513b6508&x-expires=1756648800&x-signature=dNJtf8FC4XebntvJi0XPXN%2F%2BdT8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"MBG lol","0","0","2025-04-24T15:04:02.000Z","gak_ada_lagi_","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6928354663092552706","7496895604532101906","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/42a000498e058715ae84677bd365d984~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=513b6508&x-expires=1756648800&x-signature=dNJtf8FC4XebntvJi0XPXN%2F%2BdT8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"makan gratis","0","0","2025-04-24T14:28:37.000Z","_arif75","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7358336890682901510","7496886482432164615","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7335be7e8ea991f12e804194da0e06a7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6440f82a&x-expires=1756648800&x-signature=a6PebT1e46YfWE%2F%2FEhB8Idqzov8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"mimin kesayangan kita kemana ini kok tiba tiba pendiem?🗿","0","0","2025-04-24T13:35:23.000Z","sanlang_15","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7413990981308449797","7496872735915901704","https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b13b097dadabda9de7fdaba3fd033a7c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=67530b75&x-expires=1756648800&x-signature=yyYobVDBIaG7VV7bog0w3xFJTNY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"bapak motor saya rusakkkkkkkk minta uang buat ke bengkel","0","0","2025-04-24T11:20:34.000Z","s.fitri.sanah","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","6744728970337666049","7496838016078824199","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/cb2fd150ef03de7b6e61d8a5c8f6b812~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=913495b3&x-expires=1756648800&x-signature=8vgtEPaC9z93uupE1DPKWpxivew%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"sekolah ku belum dapat pak","0","0","2025-04-24T10:07:17.000Z","azka.you.never.walkalone","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7392485454975370257","7496819091069928200","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/08c49aa2ade08479c3ce542386b00b04~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=57ed1fbc&x-expires=1756648800&x-signature=lUWZWasvJUnJz1CgXs6AvkqXqBQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"min ada veteran yang terlupakan","0","0","2025-04-24T08:57:29.000Z","anugerahpanggalo","https://www.tiktok.com/@partaigerindra/video/7491960009132182790","7149639510195930113","7496801139057607442","https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/947c896822d7f9054aaf6250e40ebfc8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9cc5c98c&x-expires=1756648800&x-signature=1Rc401XvRD2G8x%2Bd7jej8quwN0M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
